stage1,stage2,outcome
f1,s1,0
f1,s1,0
f1,s1,0
f1,s1,0
f1,s1,0
f1,s1,A
f1,s1,A
f1,s1,A
f1,s1,A
f1,s1,A
f1,s1,A
f1,s1,A
f1,s1,A
f1,s1,A
f1,s1,A
f1,s1,B
f1,s1,B
f1,s1,B
f1,s1,C
f1,s1,D
f1,s2,0
f1,s2,0
f1,s2,0
f1,s2,A
f1,s2,A
f1,s2,A
f1,s2,A
f1,s2,A
f1,s2,A
f1,s2,A
f1,s2,A
f1,s2,A
f1,s2,A
f1,s2,A
f1,s2,B
f1,s2,B
f1,s2,B
f1,s2,B
f1,s2,B
f1,s2,B
f1,s3,0
f1,s3,0
f1,s3,0
f1,s3,0
f1,s3,A
f1,s3,A
f1,s3,A
f1,s3,A
f1,s3,A
f1,s3,A
f1,s3,A
f1,s3,A
f1,s3,B
f1,s3,B
f1,s3,B
f1,s3,B
f1,s3,C
f1,s3,C
f1,s3,D
f1,s3,D
f2,s1,0
f2,s1,0
f2,s1,A
f2,s1,A
f2,s1,A
f2,s1,A
f2,s1,A
f2,s1,A
f2,s1,D
f2,s1,D
f2,s1,D
f2,s1,D
f2,s1,D
f2,s1,D
f2,s1,D
f2,s1,D
f2,s1,D
f2,s1,D
f2,s1,D
f2,s1,D
f2,s2,A
f2,s2,A
f2,s2,A
f2,s2,A
f2,s2,A
f2,s2,A
f2,s2,B
f2,s2,B
f2,s2,B
f2,s2,B
f2,s2,D
f2,s2,D
f2,s2,D
f2,s2,D
f2,s2,D
f2,s2,D
f2,s2,D
f2,s2,D
f2,s2,D
f2,s2,D
f2,s3,A
f2,s3,A
f2,s3,C
f2,s3,C
f2,s3,C
f2,s3,C
f2,s3,C
f2,s3,C
f2,s3,C
f2,s3,C
f2,s3,D
f2,s3,D
f2,s3,D
f2,s3,D
f2,s3,D
f2,s3,D
f2,s3,D
f2,s3,D
f2,s3,D
f2,s3,D
