vote, age, gender, previous
4,20,0,1
1,51,0,0
1,75,0,0
4,39,0,1
4,43,1,1
4,58,0,1
4,59,0,0
0,36,1,0
1,21,0,1
2,62,0,0
1,66,1,1
2,57,0,1
0,70,1,1
4,54,1,0
0,35,0,1
4,75,1,0
4,54,1,1
1,57,1,0
2,59,0,1
0,20,1,1
1,77,0,0
4,48,1,0
3,26,0,0
2,35,1,0
1,29,0,0
4,22,1,1
2,33,0,1
3,45,1,0
1,57,0,1
4,23,0,0
4,44,0,0
1,50,0,1
1,74,0,0
1,29,1,1
0,72,1,1
2,75,1,0
4,50,0,1
4,21,0,1
2,61,0,1
4,22,0,1
2,53,0,1
2,48,0,1
2,64,1,0
1,29,1,0
4,20,0,1
0,50,0,0
3,72,0,1
1,78,0,0
0,41,1,0
1,24,1,1
0,70,1,0
4,21,1,1
4,38,0,0
1,20,0,0
0,72,1,0
1,65,1,1
2,74,1,0
0,72,0,0
2,71,1,1
0,65,1,0
4,46,1,1
3,23,1,1
1,60,1,0
3,54,0,1
3,73,0,0
4,39,0,1
2,75,1,1
3,26,1,1
1,47,0,1
4,26,1,1
3,19,1,0
1,33,0,1
2,19,1,1
0,55,1,0
4,70,1,1
1,44,1,1
1,59,0,1
4,25,1,0
0,58,1,0
2,55,1,1
2,63,1,1
3,34,1,0
2,78,0,0
2,25,0,1
2,75,0,0
3,21,1,1
4,36,1,0
3,28,0,0
2,23,1,1
0,27,0,1
2,38,0,0
3,77,1,1
2,48,1,0
3,24,1,0
2,42,0,1
1,69,1,1
4,46,0,0
0,55,1,0
0,20,1,1
2,62,0,1
